listener,date,sTime,ear,trial,targets,SNR,OutLevelChange,duty,change,masker,wave,w1,w2,w3,sum,PlayedSentence,TypedSentence,total,rTime,rev
L,10-Oct-2017,18:12:46,A,1,ASLQ,+10.0, +0.0,0.970,0.000,Fbabble1_not_filtered_0_905_slower,ASLQ0101,1,1,1,3,       they               moved               furniture,none,18:13:09
L,10-Oct-2017,18:12:46,A,2,ASLQ,+10.0, +0.0,0.970,0.000,Fbabble1_not_filtered_0_905_slower,ASLQ0102,1,1,1,3,       he's               wiping              table,none,18:13:15
L,10-Oct-2017,18:12:46,A,3,ASLQ,+10.0, +0.0,0.970,0.000,Fbabble1_not_filtered_0_905_slower,ASLQ0103,1,1,1,3,       he                 hit                 head,none,18:13:20
L,10-Oct-2017,18:12:46,A,4,ASLQ,+10.0, +0.0,0.970,0.000,Fbabble1_not_filtered_0_905_slower,ASLQ0104,1,1,1,3,       yellow             leaves              falling,none,18:13:28
L,10-Oct-2017,18:12:46,A,5,ASLQ,+10.0, +0.0,0.970,0.000,Fbabble1_not_filtered_0_905_slower,ASLQ0105,1,1,1,3,       cat                played              wool,none,18:13:35
