listener,date,sTime,ear,trial,targets,SNR,OutLevelChange,duty,change,masker,wave,w1,w2,w3,sum,PlayedSentence,TypedSentence,total,rTime,rev
L,09-Oct-2017,18:50:34,A,1,ASLQ, +0.0, +0.0,0.970,0.120,Fbabble1_not_filtered_0_905_slower,ASLQ0101,1,1,1,3,       they               moved               furniture,none,18:50:38
L,09-Oct-2017,18:50:34,A,2,ASLQ, +0.0, +0.0,0.850,0.120,Fbabble1_not_filtered_0_905_slower,ASLQ0102,1,1,1,3,       he's               wiping              table,none,18:50:43
L,09-Oct-2017,18:50:34,A,3,ASLQ, +0.0, +0.0,0.730,0.120,Fbabble1_not_filtered_0_905_slower,ASLQ0103,1,1,1,3,       he                 hit                 head,none,18:50:48
L,09-Oct-2017,18:50:34,A,4,ASLQ, +0.0, +0.0,0.610,0.120,Fbabble1_not_filtered_0_905_slower,ASLQ0104,1,1,1,3,       yellow             leaves              falling,none,18:50:53
L,09-Oct-2017,18:50:34,A,5,ASLQ, +0.0, +0.0,0.490,0.120,Fbabble1_not_filtered_0_905_slower,ASLQ0105,0,0,0,0,       cat                played              wool,none,18:50:56
L,09-Oct-2017,18:50:34,A,6,ASLQ, +0.0, +0.0,0.583,0.093,Fbabble1_not_filtered_0_905_slower,ASLQ0106,1,1,1,3,       bag                very                heavy,none,18:50:59
